Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:es,Short name:en,Short name:es,Description:en,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1700
2134b7e3-4e15-11e4-8a57-0800271c1b75,,,"Rash, nonvesicular, unspec.","Rash, nonvesicular, unspec.","Erupción no vesicular, no especificada","Erupción no vesicular, no especificada","Rash, nonvesicular, unspec.",Finding,N/A,,,,,,,,,,,
30e2da8f-34ca-4c93-94c8-d429f22d381c,,,Congestion,Congestion,Congestión,Congestión,Congestion,Finding,N/A,,,,,,,,,,,
140238AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Fever,Fever,Fever,Fever,Fever,Finding,N/A,,,,,,,,,,,
21835173-4e15-11e4-8a57-0800271c1b75,,,Shortness of breath,Shortness of breath,Dificultad para respirar,Dificultad para respirar,Shortness of breath,Finding,N/A,,,,,,,,,,,
703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Positive,Positive,Positive,Positive,,Finding,N/A,,,,,,,,,,,
664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Negative,Negative,Negative,Negative,,Finding,N/A,,,,,,,,,,,
81a50873-81c8-4c2e-8892-b2cd635b704c,,,Onset Date,Onset Date,Onset Date,Onset Date,,Finding,Date,,,,,,,,,,,
f412690e-465d-4c5a-a32f-d22e90ef2e20,,,Presence of Symptoms,Presencia de síntomas,Presence of Symptoms,Presencia de síntomas,,Question,Coded,,Yes; No,,,,,,,,,
2395de62-f5a6-49b6-ab0f-57a21a9029c1,,,Sneezing,Estornudos,Sneezing,Estornudos,,Finding,N/A,,,,,,,,,,,
2c75944e-5fc5-4d9d-b389-fe878fde38e3,,,Sore throat or pain with swallowing,Dolor de garganta o dolor al tragar,Sore throat or pain with swallowing,Dolor de garganta o dolor al tragar,,Finding,N/A,,,,,,,,,,,
40829791-1535-4c02-9b6f-e97dd1a516f6,,,Loss of taste,Pérdida del gusto,Loss of taste,Pérdida del gusto,,Finding,N/A,,,,,,,,,,,
c1fb49bd-0ca5-43ae-bf8d-df35e73c34ea,,,Loss of smell,Pérdida del olfato,Loss of smell,Pérdida del olfato,,Finding,N/A,,,,,,,,,,,
87b3f6a1-6d79-4923-9485-200dfd937782,,,"Diarrea, Vomiting or Abdominal pain","Diarrea, vómitos o dolor abdominal","Diarrea, Vomiting or Abdominal pain","Diarrea, vómitos o dolor abdominal",,Finding,N/A,,,,,,,,,,,
64fb3f91-08d8-4a3b-92ba-16655e834b1c,,,Practicing social distancing,Practicando el distanciamiento social,Practicing social distancing,Practicando el distanciamiento social,,Finding,N/A,,,,,,,,,,,
0eaa21e0-5f69-41a9-9dea-942796590bbb,,,Covid 19 Signs and Symptom in past 14 days,Covid 19 signos y síntomas en los últimos 14 días,Covid 19 Signs and Symptom in past 14 days,Covid 19 signos y síntomas en los últimos 14 días,,Question,Coded,,"Congestion;Cough;Sneezing;Fever;Headache;Sore throat or pain with swallowing;Shortness of breath;Loss of taste;Loss of smell;Diarrea, Vomiting or Abdominal pain;Practicing social distancing;Rash, nonvesicular, unspec.",,,,,,,,,
464d8752-45f8-4a25-8972-772cbc52efbe,,,Covid 19 Signs and Symptom Set,Conjunto de signos y síntomas de Covid 19,Covid 19 Signs and Symptom,Covid 19 signos y síntomas,,ConvSet,N/A,,,Covid 19 Signs and Symptom in past 14 days;Date,,,,,,,,
89c5bc03-8ce2-40d8-a77d-20b5a62a1ca1,,,Tested for COVID 19,Probado para COVID 19,Tested for COVID 19,Probado para COVID 19,,Question,Coded,,Yes;No,,,,,,,,,
efe34fae-de1e-4430-86ac-3198d0fb4a70,,,Respiratory PCR,PCR respiratoria,Respiratory PCR,PCR respiratoria,,Misc,N/A,,,,,,,,,,,
7149a26d-c0a7-42c4-86ae-099616830831,,,Rapid blood test,Análisis de sangre rápido,Rapid blood test,Análisis de sangre rápido,,Misc,N/A,,,,,,,,,,,
c1cc178c-390c-4194-b286-f9c57e0f313d,,,ELISA blood test,Análisis de sangre ELISA,ELISA blood test,Análisis de sangre ELISA,,Misc,N/A,,,,,,,,,,,
611190b4-2b83-42c5-bbb1-8d99bfaec9ed,,,Test Done,Prueba realizada,Test Done,Prueba realizada,,Question,Coded,,Respiratory PCR;Rapid blood test;ELISA blood test,,,,,,,,,
192f67ac-247c-4e1d-966a-4c223e33d38b,,,Test Results,Resultados de la prueba,Test Results,Resultados de la prueba,,Question,Coded,,Positive; Negative,,,,,,,,,
4c2a4b12-becc-4429-a94d-b78e06699d0f,,,Covid 19 Test Set,Equipo de prueba Covid 19,Covid 19 Test,Prueba Covid 19,,ConvSet,N/A,,,Tested for COVID 19;Test Done;Test Results,,,,,,,,
